"","Y","date"
"391",3.25258688221051,2022-02-05 02:18:27
"392",3.20158432775814,2022-02-12 02:46:09
"393",3.2188758248682,2022-02-19 03:13:50
"394",3.20158432775814,2022-02-26 03:41:32
"395",3.3722098447889,2022-03-05 04:09:13
"396",3.74782198974739,2022-03-12 04:36:55
"397",3.64507683145554,2022-03-19 05:04:36
"398",3.56347818757266,2022-03-26 05:32:18
"399",3.5305534028762,2022-04-02 06:00:00
"400",3.5305534028762,2022-04-09 06:27:41
"401",3.50512830451039,2022-04-16 06:55:23
"402",3.40594798442075,2022-04-23 07:23:04
"403",3.2188758248682,2022-04-30 07:50:46
"404",3.20738144544247,2022-05-07 08:18:27
"405",3.16607763930123,2022-05-14 08:46:09
"406",3.10394585819422,2022-05-21 09:13:50
"407",3.08452777233712,2022-05-28 09:41:32
"408",3.12613377316959,2022-06-04 10:09:13
"409",3.16607763930123,2022-06-11 10:36:55
"410",3.13549421592915,2022-06-18 11:04:36
"411",3.45451244042988,2022-06-25 11:32:18
"412",3.61091791264422,2022-07-02 12:00:00
"413",3.65436194923122,2022-07-09 12:27:41
"414",3.67086094861126,2022-07-16 12:55:23
"415",3.64880123054653,2022-07-23 13:23:04
"416",3.64880123054653,2022-07-30 13:50:46
"417",3.75453342433537,2022-08-06 14:18:27
"418",3.80348283685294,2022-08-13 14:46:09
"419",3.80666248977032,2022-08-20 15:13:50
"420",4.05054193956371,2022-08-27 15:41:32
"421",4.20255814686233,2022-09-03 16:09:13
"422",4.02535169073515,2022-09-10 16:36:55
"423",3.9863350383927,2022-09-17 17:04:36
"424",3.84710345932883,2022-09-24 17:32:18
"425",3.66721795733276,2022-10-01 18:00:00
"426",3.68171096463532,2022-10-08 18:27:41
"427",3.55534806148941,2022-10-15 18:55:23
"428",3.52214999207982,2022-10-22 19:23:04
"429",3.43858491373378,2022-10-29 19:50:46
